strategy_name,params,metrics.total_return,metrics.annualized_return,metrics.annualized_volatility,metrics.max_drawdown,metrics.sharpe_ratio,metrics.sortino_ratio,metrics.calmar_ratio,metrics.win_rate,metrics.n_days
return_over_vol_60d_top2_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 60, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.9098320771292769,0.07951554400671546,0.2873612819095308,-0.4737391676407525,0.18971081853636232,0.20046099607374573,0.16784667479091353,0.35241670577193807,2131
return_over_vol_60d_top2_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 60, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.8440117393232982,0.0750476370203832,0.2766014395695283,-0.5741471646372459,0.18093773155436849,0.20453226208545203,0.13071149984307479,0.3716564992961051,2131
return_over_vol_60d_top3_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 60, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.2977688916955175,0.10338237815201778,0.26020742055921653,-0.42241356651590256,0.3012303722298341,0.3250122312306547,0.24474208772394093,0.35288596902862507,2131
return_over_vol_60d_top3_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 60, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.8434297507472999,0.07500750823492663,0.26071709805912646,-0.6116835102419506,0.19180755158446006,0.21641747832828848,0.1226247021196591,0.3660253402158611,2131
return_over_vol_90d_top1_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 90, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.01378033949721058,-0.001639571739445067,0.3084817976346717,-0.6635371403151624,-0.08635702963256761,-0.08604375356621127,-0.002470956996719602,0.334115438761145,2131
return_over_vol_90d_top1_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 90, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.2007530626172116,0.02187022569001651,0.29496667703365376,-0.6763489750743231,-0.010610603005933465,-0.011638888119149558,0.03233571203033644,0.35147817925856406,2131
return_over_vol_90d_top2_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 90, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.629728984206321,0.059457562923380225,0.2783889320151386,-0.4591167409571412,0.12377490252200991,0.1295744958016098,0.12950423632870886,0.34537775692163303,2131
return_over_vol_90d_top2_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 90, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.4316324959275415,0.043344562283946786,0.2678054518871564,-0.5847753061627022,0.06849958488401695,0.07825633730275317,0.07412173843039639,0.3664946034725481,2131
return_over_vol_90d_top3_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 90, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.5097928487869106,0.11495904159336501,0.2614243535449341,-0.4094811672423667,0.34411117546438796,0.37607792899590675,0.28074317157868756,0.35335523228531207,2131
return_over_vol_90d_top3_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 90, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.6420633549054686,0.06040261905162203,0.2552783025295332,-0.575986448187774,0.13868244461366352,0.15909852501705515,0.10486812535549539,0.36320976067573907,2131
return_over_vol_120d_top1_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 120, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.2959119693556673,0.03112790858695269,0.3154053847147191,-0.6071101521148002,0.019428674600769164,0.018934784322756065,0.05127225838428513,0.330830595964336,2131
return_over_vol_120d_top1_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 120, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.3870769982908342,0.03945097084469018,0.2946595272536047,-0.646363946332606,0.0490429445108444,0.053611283526952366,0.06103522801438789,0.35335523228531207,2131
return_over_vol_120d_top2_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 120, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.5100227184228814,0.04994264010803939,0.27637910681917194,-0.4663946449060896,0.09024792212082351,0.09276385285748863,0.10708236180133573,0.33693101830126704,2131
return_over_vol_120d_top2_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 120, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.45281278661832247,0.04515811187081309,0.2644858087573992,-0.6182078225663153,0.07621623241533994,0.0856170555346379,0.07304681406869283,0.3641482871891131,2131
return_over_vol_120d_top3_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 120, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",1.000106176058278,0.08542752382551844,0.25699581273713223,-0.3997344476800055,0.23513038279470583,0.25128635509737257,0.21371068798630205,0.34725480994838104,2131
return_over_vol_120d_top3_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 120, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.5358957666994113,0.05205412878607785,0.25263302870251003,-0.5708079615657371,0.10708864523781506,0.12201982849524512,0.09119376794130969,0.36274049741905207,2131
return_over_vol_180d_top1_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 180, 'top_k': 1, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",-0.07691058808899176,-0.009419156904336812,0.3153687207122163,-0.5595664494582889,-0.10913941251562916,-0.10697458320190499,-0.016832955073441964,0.3148756452369779,2131
return_over_vol_180d_top1_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 180, 'top_k': 1, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.03823868939325803,0.004447438671969284,0.3102205201904883,-0.6391054319180896,-0.06625145659420141,-0.0716675514092618,0.006958849745059413,0.337400281557954,2131
return_over_vol_180d_top2_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 180, 'top_k': 2, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.12618165375834045,0.014151700036190595,0.27862047994922173,-0.5211053981521584,-0.038935759373418984,-0.039990224704629124,0.027157078177222065,0.31909901454716094,2131
return_over_vol_180d_top2_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 180, 'top_k': 2, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.21579956891994057,0.023376165704439122,0.27573905460054615,-0.604915885421229,-0.00588902539726653,-0.006555706865194644,0.038643663140307996,0.35007038948850305,2131
return_over_vol_180d_top3_weekly,"{'score_method': 'return_over_vol', 'lookback_days': 180, 'top_k': 3, 'rebalance': 'weekly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.7922507058528594,0.07143419615333713,0.2595766456227883,-0.437030082034978,0.17888433700162065,0.19214443731489073,0.16345372799216104,0.32332238385734396,2131
return_over_vol_180d_top3_monthly,"{'score_method': 'return_over_vol', 'lookback_days': 180, 'top_k': 3, 'rebalance': 'monthly', 'enable_trend_filter': False, 'sma_period': 50, 'mom_weight': 0.4, 'trend_weight': 0.3, 'vol_weight': 0.3, 'cost_bps': 3.0}",0.23805388350314383,0.02557364986616273,0.26402551345803454,-0.5734051725378134,0.0021727061852827565,0.0024441089418494938,0.04459961488135384,0.34584702017832003,2131
